,cleaned_name,comment,datapoint_type,filename,line_number,name,params,return_param_comment,type
1417,get load package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,323,getLoadedPackages,,,
1418,get load package for type,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,330,getLoadedPackagesForTypes,,,
1419,get load package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,339,getLoadedPackage,,,
1420,be package load,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,348,isPackageLoaded,,,
1421,have load initial package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,353,hasLoadedInitialPackages,,,
1422,get available package path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,362,getAvailablePackagePaths,,,
1423,get available package name,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,367,getAvailablePackageNames,,,
1424,get available package metadata,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,372,getAvailablePackageMetadata,,,
1425,get available package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,382,getAvailablePackages,,,
1426,get package state,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,420,getPackageState,,,
1427,set package state,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,424,setPackageState,,,
1428,get package dependency,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,428,getPackageDependencies,,,
1429,have atom engine,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,432,hasAtomEngine,,,
1430,unobserve disable package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,437,unobserveDisabledPackages,,,
1431,observe disable package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,444,observeDisabledPackages,,,
1432,unobserve package with keymaps disable,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,458,unobservePackagesWithKeymapsDisabled,,,
1433,observe package with keymaps disable,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,465,observePackagesWithKeymapsDisabled,,,
1434,perform on loaded active package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,470,performOnLoadedActivePackages,,,
1435,preload package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,492,preloadPackages,,,
1436,preload package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,500,preloadPackage,,,
1437,load package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,536,loadPackages,,,
1438,load package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,551,loadPackage,,,
1439,load available package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,571,loadAvailablePackage,,,
1440,unload package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,637,unloadPackages,,,
1441,unload package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,641,unloadPackage,,,
1442,activate,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,656,activate,,,
1443,register uri handler for package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,669,registerURIHandlerForPackage,,,
1444,register package activator,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,675,registerPackageActivator,,,
1445,activate package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,679,activatePackages,,,
1446,activate package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,696,activatePackage,,,
1447,trigger defer activation hook,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,724,triggerDeferredActivationHooks,,,
1448,trigger activation hook,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,736,triggerActivationHook,,,
1449,on do trigger activation hook,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,749,onDidTriggerActivationHook,,,
1450,serialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,756,serialize,,,
1451,serialize package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,763,serializePackage,,,
1452,deactivate package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,770,deactivatePackages,,,
1453,deactivate package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,779,deactivatePackage,,,
1454,handle metadata error,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,799,handleMetadataError,,,
1455,uninstall directory,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,807,uninstallDirectory,,,
1456,reload active package style sheet,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,819,reloadActivePackageStyleSheets,,,
1457,be bundle package path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,827,isBundledPackagePath,,,
1458,load package metadata,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,839,loadPackageMetadata,,,
1459,normalize package metadata,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,884,normalizePackageMetadata,,,
1460,test,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,893,test,,,
1461,should compile,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/coffee-script.js,7,shouldCompile,,,
1462,get cache path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/coffee-script.js,11,getCachePath,,,
1463,compile,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/coffee-script.js,21,compile,,,
1464,add item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/item-registry.js,7,addItem,,,
1465,remove item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/item-registry.js,14,removeItem,,,
1466,have item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/item-registry.js,18,hasItem,,,
1467,start,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,65,start,,,
1468,spawn with escaped window args,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,79,spawnWithEscapedWindowsArgs,,,
1469,on will throw error,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,121,onWillThrowError,,,
1470,buffer stream,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,134,bufferStream,,,
1471,kill on window,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,163,killOnWindows,,,
1472,kill process,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,207,killProcess,,,
1473,be explorer command,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,212,isExplorerCommand,,,
1474,get cmd path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,222,getCmdPath,,,
1475,kill,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,233,kill,,,
1476,spawn,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,244,spawn,,,
1477,handle event,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,252,handleEvents,,,
1478,trigger exit callback,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,255,triggerExitCallback,,,
1479,handle error,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,297,handleError,,,
1480,handle,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,300,handle,,,
1481,destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,16,destroy,,,
1482,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,23,getElement,,,
1483,on do add panel,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,34,onDidAddPanel,,,
1484,on do remove panel,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,38,onDidRemovePanel,,,
1485,on do destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,42,onDidDestroy,,,
1486,get location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,50,getLocation,,,
1487,be modal,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,52,isModal,,,
1488,get panel,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,54,getPanels,,,
1489,add panel,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,56,addPanel,,,
1490,panel for item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,70,panelForItem,,,
1491,panel destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,77,panelDestroyed,,,
1492,get panel index,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/panel-container.js,85,getPanelIndex,,,
1493,initialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,23,initialize,,,
1494,observe style element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,49,observeStyleElements,,,
1495,on do add style element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,72,onDidAddStyleElement,,,
1496,on do remove style element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,83,onDidRemoveStyleElement,,,
1497,on do update style element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,100,onDidUpdateStyleElement,,,
1498,on do update deprecation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,104,onDidUpdateDeprecations,,,
1499,get style element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,113,getStyleElements,,,
1500,add style sheet,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,117,addStyleSheet,,,
1501,add style element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,159,addStyleElement,,,
1502,remove style element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,178,removeStyleElement,,,
1503,upgrade deprecate selector for style sheet,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,189,upgradeDeprecatedSelectorsForStyleSheet,,,
1504,get deprecation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,209,getDeprecations,,,
1505,clear deprecation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,213,clearDeprecations,,,
1506,get snapshot,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,217,getSnapshot,,,
1507,restore snapshot,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,221,restoreSnapshot,,,
1508,build style element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,236,buildStylesElement,,,
1509,get user style sheet path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,249,getUserStyleSheetPath,,,
1510,transform deprecate shadow dom selector,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/style-manager.js,263,transformDeprecatedShadowDOMSelectors,,,
1511,get location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,25,getLocation,,,
1512,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,27,getElement,,,
1513,destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,31,destroy,,,
1514,be alive,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,39,isAlive,,,
1515,be destroy,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,41,isDestroyed,,,
1516,serialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,43,serialize,,,
1517,deserialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,52,deserialize,,,
1518,on do change root,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,60,onDidChangeRoot,,,
1519,observe root,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,64,observeRoot,,,
1520,on do add pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,69,onDidAddPane,,,
1521,observe pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,73,observePanes,,,
1522,on do destroy pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,78,onDidDestroyPane,,,
1523,on will destroy pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,82,onWillDestroyPane,,,
1524,on do change active pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,86,onDidChangeActivePane,,,
1525,on do activate pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,90,onDidActivatePane,,,
1526,observe active pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,94,observeActivePane,,,
1527,on do add pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,99,onDidAddPaneItem,,,
1528,observe pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,103,observePaneItems,,,
1529,on do change active pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,108,onDidChangeActivePaneItem,,,
1530,on do stop change active pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,112,onDidStopChangingActivePaneItem,,,
1531,observe active pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,116,observeActivePaneItem,,,
1532,on will destroy pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,121,onWillDestroyPaneItem,,,
1533,on do destroy pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,125,onDidDestroyPaneItem,,,
1534,get root,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,129,getRoot,,,
1535,set root,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,131,setRoot,,,
1536,replace child,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,141,replaceChild,,,
1537,get pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,146,getPanes,,,
1538,get pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,154,getPaneItems,,,
1539,get active pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,158,getActivePane,,,
1540,get active pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,162,getActivePaneItem,,,
1541,pane for uri,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,166,paneForURI,,,
1542,pane for item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,170,paneForItem,,,
1543,save all,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,174,saveAll,,,
1544,confirm close,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,178,confirmClose,,,
1545,activate next pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,188,activateNextPane,,,
1546,activate previous pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,200,activatePreviousPane,,,
1547,move active item to pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,213,moveActiveItemToPane,,,
1548,copy active item to pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,222,copyActiveItemToPane,,,
1549,destroy empty pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,230,destroyEmptyPanes,,,
1550,do add pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,234,didAddPane,,,
1551,will destroy pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,243,willDestroyPane,,,
1552,do destroy pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,247,didDestroyPane,,,
1553,do activate pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,251,didActivatePane,,,
1554,do add pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,265,didAddPaneItem,,,
1555,will destroy pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,270,willDestroyPaneItem,,,
1556,do destroy pane item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,274,didDestroyPaneItem,,,
1557,do change active item on pane,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,279,didChangeActiveItemOnPane,,,
1558,cancel stop change active pane item timeout,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-container.js,294,cancelStoppedChangingActivePaneItemTimeout,,,
1559,inspect,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,22,inspect,,,
1560,deserialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,26,deserialize,,,
1561,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,89,getElement,,,
